carparkNo,latitude,longitude,distance_to_cbd__km_,distance_to_nearest_shopping_mall__km_,distance_to_nearest_university__km_,distance_to_nearest_pre_school__km_,distance_to_nearest_primary_school__km_,distance_to_nearest_secondary_school__km_
W0055,1.3110802058979325,103.79619690369876,6.8439455681321,2.7150758913252826,2.0203977615809188,0.39760006258615965,1.2213940733323334,1.3743313388291056
W0058,1.4507339991928256,103.79332521778126,19.546047389822796,18.071298968640672,13.674974072781657,0.59735089334081126,0.73059507094999665,1.0260025956308831
Y0002,1.2760695754492697,103.84184481230011,1.3787589927714743,4.46602911533561,3.3180383430260263,0.10264438980958443,0.20261406563717113,1.2685858845052398
Y0013,1.4435346478943329,103.83394593942108,17.755476422824231,17.572611130888969,14.288181006694916,0.56163751603958079,0.8687976830099412,0.95103274018823791
Y0017,1.4443561666356382,103.84059294652893,17.780182609905225,17.818953135128943,14.717150304131652,0.59101433785453028,0.62783169690985063,0.94745439129993925
Y0019,1.2745489160415515,103.84142957939866,1.5240177717917625,4.4732238333947834,3.4865999847719027,0.23015641701486841,0.13970335834296976,1.4069686242870594
Y0020,1.3908407947470804,103.8630050750028,11.891143538608402,13.201941976390211,9.8571634198764819,0.88693156284642516,1.1736044607718159,1.7208910263388324
Z0001,1.2923854618385204,103.83076016688219,2.4862759439326467,3.0912218581314863,3.1058780582136163,0.24533018437002702,0.5760409956795165,0.86360238115481436
Z0003,1.2924784591778997,103.83047442762206,2.5196103764027007,3.0616804849673604,3.1323817619960845,0.22800774639968438,0.60656693253274852,0.83948103319465939
Z0004,1.2930635415535461,103.83040144194911,2.5520426009867059,3.0657319587028979,3.1191757336790653,0.27245159783685813,0.6119821959647308,0.86344797669165185
